idx,name,full_toi_id,toi,pl_num,mp,mp_err,rp,rp_err,per,per_err,K,K_err,e,e_err,a,a_err,flux,flux_err,mstar,mstar_err,rstar,rstar_err,Teff,Teff_err,radvel_run,idx-jump,name-jump,full_toi_id-jump,toi-jump,pl_num-jump,radvel_run-jump,rp-jump,rp_err-jump,ecc,ecc_err1,ecc_err2,omega,omega_err1,omega_err2,mpsini,mpsini_err1,mpsini_err2,ax,ax_err1,ax_err2,k,k_err1,k_err2,idx-toi,tic-toi,full_toi_id-toi,toi-toi,pl_num-toi,cps_name,evol,disp,source,short_cadence,up-to-date,wd_flag,photo_vetting,spec_vetting,ao_vetting,ra,dec,ra_j2000,dec_j2000,nobs_hires,template_hires,nobs_apf,template_apf,nobs_5sig,nobs_10sig,n_comments,t_mag,t_mag_err,v_mag,v_mag_err,k_mag,k_mag_err,g_mag,g_mag_err,bp_mag,bp_mag_err,rp_mag,rp_mag_err,dist,parallax,parallax_err,gaia_id,ruwe,toi_rs,toi_rs_err,tic_rs,tic_rs_err,synth_rs,synth_rs_err,emp_rs,emp_rs_err,tic_ms,tic_ms_err,synth_ms,synth_ms_err,toi_teff,toi_teff_err,tic_teff,tic_teff_err,synth_teff,synth_teff_err,emp_teff,emp_teff_err,toi_logg,toi_logg_err,tic_logg,tic_logg_err,synth_logg,synth_logg_err,tic_feh,tic_feh_err,synth_feh,synth_feh_err,emp_feh,emp_feh_err,ast_det,n_sectors,sectors,color,synth_vsini,synth_vsini_err,p_rot,logrhk,s_val,sigma_act,sigma_rot,sigma_gran,sigma_rv,sigma_tot,rp_exp,rp_exp_err,mp_exp,k_exp,k_exp_err,k_exp_sig,epoch,epoch_err,period,period_err,dur,dur_err,b_est,circ_dur,circ_dur_err,max_circ_dur,a_to_r,depth,depth_err,teq,sinc,snr,alerted,updated,url,other_names,idx-iso,tic-iso,toi-iso,age-iso_teff,age_err1-iso_teff,age_err2-iso_teff,avs-iso_teff,avs_err1-iso_teff,avs_err2-iso_teff,dis-iso_teff,dis_err1-iso_teff,dis_err2-iso_teff,feh-iso_teff,feh_err1-iso_teff,feh_err2-iso_teff,mass-iso_teff,mass_err1-iso_teff,mass_err2-iso_teff,rad-iso_teff,rad_err1-iso_teff,rad_err2-iso_teff,lum-iso_teff,lum_err1-iso_teff,lum_err2-iso_teff,logg-iso_teff,logg_err1-iso_teff,logg_err2-iso_teff,rho-iso_teff,rho_err1-iso_teff,rho_err2-iso_teff,teff-iso_teff,teff_err1-iso_teff,teff_err2-iso_teff,age-iso_color,age_err1-iso_color,age_err2-iso_color,avs-iso_color,avs_err1-iso_color,avs_err2-iso_color,dis-iso_color,dis_err1-iso_color,dis_err2-iso_color,feh-iso_color,feh_err1-iso_color,feh_err2-iso_color,mass-iso_color,mass_err1-iso_color,mass_err2-iso_color,rad-iso_color,rad_err1-iso_color,rad_err2-iso_color,lum-iso_color,lum_err1-iso_color,lum_err2-iso_color,logg-iso_color,logg_err1-iso_color,logg_err2-iso_color,rho-iso_color,rho_err1-iso_color,rho_err2-iso_color,teff-iso_color,teff_err1-iso_color,teff_err2-iso_color,idx-rad,full_toi_id-rad,toi-rad,pl_num-rad,rp-iso_teff,rp_err-iso_teff,rp-iso_color,rp_err-iso_color,idx-mod,tic-mod,full_toi_id-mod,toi-mod,pl_num-mod,period-mod,period_err1-mod,period_err2-mod,t0-mod,t0_err1-mod,t0_err2-mod,rp_rs-mod,rp_rs_err1-mod,rp_rs_err2-mod,rhostar-mod,rhostar_err1-mod,rhostar_err2-mod,b-mod,b_err1-mod,b_err2-mod,u1-mod,u1_err1-mod,u1_err2-mod,u2-mod,u2_err1-mod,u2_err2,idx-photoecc,tic-photoecc,full_toi_id-photoecc,toi-photoecc,pl_num-photoecc,case-photoecc,rhostar-photoecc,rhostar_err-photoecc,ecc-photoecc,ecc_err1-photoecc,ecc_err2-photoecc,omega-photoecc,omega_err1-photoecc,omega_err2-photoecc,rp-iso_teff-mod,rp_err-iso_teff-mod,rp-iso_color-mod,rp_err-iso_color-mod
1,HIP97166,1255.01,1255,1,20.34424358,1.682510372,2.55,0.84,10.28891414,0,6.55,0.51,0.206,0.066,0.089552574,0.00113772,61.01710805,5.412459969,0.905458496,0.034453531,0.857717132,0.015850671,5214.717121,100,HIP97166_2planet-ecc,59,HIP97166,1255.01,1255,1,HIP97166_ecc-mason_custom,2.55,0.84,0.232829403,-0.068661624,0.075486141,2.207564579,-0.26610656,0.40766735,19.97799193,-1.66932447,1.687736784,0.089316254,-0.001127792,0.001115738,6.520817354,-0.521192328,0.505890027,59,237222864,1255.01,1255,1,HIP97166,MS,CPC,both,TRUE,FALSE,0,passed,passed,passed,296.244328,74.062737,19 44 58.6,+74 03 45,42,TRUE,63,TRUE,27,106,3,9.1416,0.006,9.92,0.03,7.923,0.02,9.68443,0.000389,10.1511,0.001322,9.09708,0.001408,65.9501,15.1341,0.0231171,2.28822E+18,,0.865815,0.052274,0.865815,0.0522739,0.86,0.02,0.88,0.1,0.86,0.104376,0.9,0.03,5126,124,5126,124,5192,100,5142,110,4.49772,0.084576,4.49772,0.0845762,4.43,0.1,,,0.26,0.06,0.32,0.09,0.052521497,12,"[14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26]",,0,1,,-5.002724236,0.1839,0,1.2,0.988028377,1.385640646,2.082354455,2.550421,0.844404,6.425417095,2.026792083,0.268830804,7.539285126,1691.654312,0.000742,10.28891,0.00004,1.519304,0.145196,0.906864188,3.038377268,0.778702394,3.51556102,22.35816192,822.596205,25.2683,709,59,29,2019-10-17 00:30:12+0000,2020-09-23 12:23:31+0000,https://jump.caltech.edu/star/hip97166,"BD+73878,AG+73529,GSC04457-00836,HIC97166,HIP97166,2MASSJ19445865+7403457,PPM10298,TYC4457-836-1,GaiaDR22288221003213039488,GaiaDR12288220998917242368",59,237222864,1255,3.333971228,4.120303134,-2.297831225,0,0,0,66.21261098,1.068736127,-1.014218508,0.236465764,0.056443525,-0.05671542,0.89809966,0.025480629,-0.033726366,0.836394082,0.013084667,-0.012606609,0.436766226,0.025306694,-0.025459492,4.546018021,0.018381314,-0.026605074,1.528893513,0.084830999,-0.109753524,5127.218266,70.39836514,-75.52097017,12.83944561,4.182600758,-4.875333366,0,0,0,65.89670202,1.001935265,-1.0944871,0.051713098,0.132940979,-0.082782316,0.806246328,0.048680205,-0.034057123,0.841238275,0.013789322,-0.012928603,0.419136137,0.012787503,-0.015320892,4.49201404,0.030028265,-0.024246993,1.341528236,0.118445035,-0.084730264,5054.591554,21.75043918,-15.11689661,59,1255.01,1255,1,2.616570628,0.056835311,2.631725174,0.058143489,59,237222864,1255.01,1255,1,10.2889223,-4.98829E-05,4.7468E-05,8.300479801,-0.000912762,0.000959388,0.029733587,-0.000754825,0.000760661,2.154688507,-0.142216768,0.143279693,0.836164033,-0.036251415,0.026737318,0.469519461,-0.047513706,0.04844849,0.097099811,-0.048151747,0.04770244,59,237222864,1255.01,1255,1,iso_teff,2.131090172,0.145012231,0,0,0.118316832,-10,,,2.712604099,0.080714253,2.728314848,0.081925567
